Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
4.649421758640929e-10,0.054700809901540644,1.3339421360332914e-08,2.9104574375541874e-10,1.1185178046201858e-06,8.357160565969785e-56,5.8014520870585704e-08,0.938,2.198766767411617e-29,3.647726000784528e-05,2.5112809636460045e-14,4.302803520687235e-08,1.776467454655311e-06,0.0,0.0,0.03299577603754673,0.00998176163622046,0.04999883792171143,3.510940535668306e-32,2.659559648123805e-42,0.0019982099020531305,8.689829328383302e-54
4.678810929481253e-10,0.054700809901540644,1.3424924492001624e-08,2.9481612085803187e-10,1.120138746041026e-06,8.794690464946247e-56,5.8349436494802596e-08,0.938,2.2697691258059704e-29,3.670735749877642e-05,2.5599474624422966e-14,4.325478551994399e-08,1.7787622881120023e-06,0.0,0.0,0.032995541373340986,0.009981646591254986,0.04999883606645971,3.671392540148914e-32,2.7627753529281523e-42,0.0019982075179456786,9.202599007873125e-54
4.708200100321578e-10,0.054700809901540644,1.3510395817118528e-08,2.986109691156026e-10,1.1217346918911523e-06,9.252165129928742e-56,5.8683736041784036e-08,0.938,2.342598151180147e-29,3.693744912501058e-05,2.609242832654544e-14,4.3480783726487544e-08,1.7810193546134868e-06,0.0,0.0,0.032995306779137985,0.009981531549251578,0.04999883423689624,3.838103403061587e-32,2.8693134118681955e-42,0.0019982051716125105,9.742126475412631e-54
4.737589271161902e-10,0.054700809901540644,1.3595834911088816e-08,3.024302830182841e-10,1.1233060257969914e-06,9.730360188411846e-56,5.901741714333795e-08,0.938,2.4172889698921304e-29,3.7167534887735326e-05,2.6591711480799228e-14,4.370602779121988e-08,1.783239272607128e-06,0.0,0.0,0.03299507225393927,0.009981416510209668,0.04999883243263935,4.01127581393347e-32,2.979259026229895e-42,0.0019982028624356105,1.0309627513677611e-53
4.766978442002227e-10,0.054700809901540644,1.368124135576695e-08,3.062740569047822e-10,1.1248531254968707e-06,1.0230076285603573e-55,5.9350477470297556e-08,0.938,2.4938771571120486e-29,3.739761478812245e-05,2.7097364815896908e-14,4.3930515715515464e-08,1.7854226504138742e-06,0.0,0.0,0.03299483779676241,0.009981301474128698,0.04999883065331329,4.191117694969072e-32,3.0926990304853947e-42,0.001998200589807079,1.0906365032069455e-53
4.796367612842551e-10,0.054700809901540644,1.3766614739369421e-08,3.101422849641056e-10,1.1263763629313857e-06,1.075213972648811e-55,5.968291473239446e-08,0.938,2.572398739647091e-29,3.7627688827328175e-05,2.760942905102612e-14,4.41542455373542e-08,1.7875700863940467e-06,0.0,0.0,0.03299460340664059,0.009981186441008112,0.049998828898548,4.377842301902753e-32,3.2097219130932945e-42,0.001998198353128975,1.1533650581830019e-53
4.825756783682876e-10,0.054700809901540644,1.3851954656388849e-08,3.140349612372968e-10,1.1278761043323748e-06,1.1297403130136358e-55,6.001472667812996e-08,0.938,2.6528901987646553e-29,3.785775700649339e-05,2.81279448955867e-14,4.4377215331265804e-08,1.7896821691104205e-06,0.0,0.0,0.03299436908262245,0.009981071410847362,0.04999882716797914,4.5716683261305906e-32,3.330417837429399e-42,0.0019981961518131465,1.219284590991298e-53
4.8551459545232e-10,0.054700809901540644,1.3937260707509362e-08,3.17952079619141e-10,1.1293527103105366e-06,1.1866746096420615e-55,6.034591109464476e-08,0.938,2.7353884730137136e-29,3.808781932674393e-05,2.865295304893067e-14,4.459942320827109e-08,1.7917594774886292e-06,0.0,0.0,0.03299413482377186,0.009980956383645906,0.049998825461247946,4.772819998129093e-32,3.4548786628478483e-42,0.001998193985281074,1.288536455234851e-53
4.884535125363525e-10,0.054700809901540644,1.402253249952331e-08,3.2189363385985547e-10,1.1308065359416926e-06,1.246107588528575e-55,6.067646580758694e-08,0.938,2.819930961044353e-29,3.8317875789190666e-05,2.9184494200105165e-14,4.482086731581992e-08,1.7938025809749471e-06,0.0,0.0,0.03299390062916759,0.00998084135940321,0.04999882377800115,4.98152719216818e-32,3.583197965872561e-42,0.00199819185296371,1.3612673467847446e-53
4.91392429620385e-10,0.054700809901540644,1.4107769645249227e-08,3.2585961756675937e-10,1.1322379308517358e-06,1.308132810872719e-55,6.100638868097848e-08,0.938,2.9065555244255106e-29,3.854792639492986e-05,2.9722609027598036e-14,4.504154583772599e-08,1.7958120396914876e-06,0.0,0.0,0.03299366649790316,0.009980726338118745,0.04999882211789092,5.198025532325841e-32,3.7154710615188834e-42,0.0019981897543013263,1.4376294712400114e-53
4.943313467044174e-10,0.054700809901540644,1.419297176345107e-08,3.298500242059233e-10,1.1336472393002704e-06,1.3728467435632197e-55,6.133567761707955e-08,0.938,2.9953004904608457e-29,3.8777971145043294e-05,3.02673381990864e-14,4.5261456994098504e-08,1.79778840458886e-06,0.0,0.0,0.03299343242908654,0.009980611319791994,0.0499988204805747,5.422556499811881e-32,3.8517950247453915e-42,0.001998187688743359,1.5177807155634309e-53
4.972702637884499e-10,0.054700809901540644,1.427813847875865e-08,3.3386484710379905e-10,1.1350348002629677e-06,1.4403488309641614e-55,6.166433055625193e-08,0.938,3.086204655002752e-29,3.900801004059848e-05,3.0818722371187724e-14,4.548059904127066e-08,1.7997322175963285e-06,0.0,0.0,0.03299319842183994,0.009980496304422434,0.04999881886571524,5.655367541608124e-32,3.9922687120357304e-42,0.0019981856557482625,1.6018848239706024e-53
5.002091808724823e-10,0.054700809901540644,1.4363269421589307e-08,3.379040794488322e-10,1.1364009475126603e-06,1.5107415680185505e-55,6.199234547682023e-08,0.938,3.179307285264489e-29,3.923804308264888e-05,3.1376802189213876e-14,4.569897027172514e-08,1.8016440117695099e-06,0.0,0.0,0.03299296447529959,0.009980381292009562,0.04999881727298047,5.896712180432414e-32,4.136992783110422e-42,0.0019981836547833566,1.6901115781506062e-53
5.031480979565148e-10,0.054700809901540644,1.4448364228070768e-08,3.4196771429305414e-10,1.1377460096991912e-06,1.5841305746849333e-55,6.231972039493158e-08,0.938,3.274648122630417e-29,3.946807027223408e-05,3.1941618286927644e-14,4.591656901401644e-08,1.8035243114356578e-06,0.0,0.0,0.03299273058861549,0.00998026628255287,0.04999881570204333,6.146850126033766e-32,4.2860697227685476e-42,0.001998181685324684,1.7826369818974787e-53
5.060870150405473e-10,0.054700809901540644,1.453342253996515e-08,3.4605574455365656e-10,1.1390703104280385e-06,1.6606246717230685e-55,6.264645336441394e-08,0.938,3.372267385464299e-29,3.969809161038006e-05,3.251321128630206e-14,4.6133393632690204e-08,1.8053736323365638e-06,0.0,0.0,0.03299249676095121,0.009980151276051863,0.04999881415258186,6.406047387825969e-32,4.439603862859218e-42,0.0019981797468568694,1.8796434502326765e-53
5.090259321245797e-10,0.054700809901540644,1.4618444004594154e-08,3.5016816301454814e-10,1.1403741683377277e-06,1.7403359578444124e-55,6.297254247663242e-08,0.938,3.4722057719156905e-29,3.9928107098099304e-05,3.309162179728232e-14,4.634944252819972e-08,1.807192481769122e-06,0.0,0.0,0.03299226299148367,0.009980036272506048,0.04999881262427896,6.674576388866946e-32,4.5977014043827425e-42,0.0019981778388729753,1.9813200030996586e-53
5.119648492086122e-10,0.054700809901540644,1.4703428274765352e-08,3.543049623278928e-10,1.141657897176067e-06,1.8233798882431885e-55,6.329798586034455e-08,0.938,3.5745044627243524e-29,4.015811673639101e-05,3.3676890417550255e-14,4.656471413681924e-08,1.8089813587235913e-06,0.0,0.0,0.03299202927940294,0.00997992127191494,0.04999881111682244,6.952716081191131e-32,4.760470439721405e-42,0.001998175960874366,2.0878624637126497e-53
5.149037662926446e-10,0.054700809901540644,1.4788375008699601e-08,3.5846613501563046e-10,1.1429218058752011e-06,1.9098753545241974e-55,6.362278168155331e-08,0.938,3.6792051240227093e-29,4.0388120526241345e-05,3.426905773229146e-14,4.67792069305545e-08,1.8107407540195924e-06,0.0,0.0,0.032991795623911975,0.009979806274278056,0.04999880962990486,7.240752062502116e-32,4.9280209749997664e-42,0.001998174112370571,2.1994736616426082e-53
5.178426833766771e-10,0.054700809901540644,1.4873283869959566e-08,3.626516734709812e-10,1.144166198625521e-06,1.9999447660435116e-55,6.394692814335915e-08,0.938,3.786349910136315e-29,4.061811846862352e-05,3.486816431396491e-14,4.699291941705047e-08,1.8124711504398832e-06,0.0,0.0,0.03299156202422647,0.009979691279594926,0.049998808163223496,7.538976694232799e-32,5.1004649525743786e-42,0.0019981722928791522,2.316363640724388e-53
5.207816004607095e-10,0.054700809901540644,1.495815452737928e-08,3.6686156995993166e-10,1.145391374948437e-06,2.0937141326780576e-55,6.427042348581011e-08,0.938,3.8959814663823214e-29,4.0848110564498094e-05,3.547425072207515e-14,4.720585013949605e-08,1.8141730228619383e-06,0.0,0.0,0.03299132847957463,0.009979576287865076,0.049998806716480264,7.847689220980276e-32,5.277916273652848e-42,0.0019981705019255706,2.43874987187004e-53
5.23720517544742e-10,0.054700809901540644,1.5042986654994795e-08,3.710958166227054e-10,1.146597629768033e-06,2.1913131490403584e-55,6.45932659857507e-08,0.938,4.0081429318659174e-29,4.107809681481305e-05,3.6087357502946894e-14,4.7417997676526106e-08,1.8158468383873773e-06,0.0,0.0,0.032991094989196945,0.009979461299088043,0.04999880528938167,8.167195891322599e-32,5.460490821042133e-42,0.001998168739043057,2.5668574708741607e-53
5.266594346287745e-10,0.054700809901540644,1.5127779931975877e-08,3.753544054752167e-10,1.1477852534816257e-06,2.292875280154864e-55,6.491545395666887e-08,0.938,4.122877942274747e-29,4.1308077220504044e-05,3.670752518950223e-14,4.7629360642120694e-08,1.8174930564692753e-06,0.0,0.0,0.03299086155234603,0.00997934631326337,0.04999880388163865,8.497810080024624e-32,5.648306482025992e-42,0.00199816700377249,2.700919421298189e-53
5.295983517128069e-10,0.054700809901540644,1.5212534042558657e-08,3.796373284105073e-10,1.1489545320292361e-06,2.3985378486121776e-55,6.523698574854192e-08,0.938,4.2402306326712637e-29,4.153805178249452e-05,3.733479430104012e-14,4.783993768550157e-08,1.8191121290373856e-06,0.0,0.0,0.03299062816828643,0.009979231330390605,0.0499988024929666,8.839852411640095e-32,5.841483171371484e-42,0.001998165295662261,2.8411768025215074e-53
5.325372687968394e-10,0.054700809901540644,1.5297248675979406e-08,3.8394457720016863e-10,1.1501057469619991e-06,2.5084421232176198e-55,6.555785974768054e-08,0.938,4.360245640283021e-29,4.176802050169594e-05,3.7969205343018405e-14,4.8049727491025965e-08,1.8207045006213158e-06,0.0,0.0,0.032990394836294394,0.009979116350469294,0.04999880112308529,9.19365088551705e-32,6.040142854464424e-42,0.0019981636142681605,2.9878790230482012e-53
5.354761858808718e-10,0.054700809901540644,1.5381923526409143e-08,3.8827614349574705e-10,1.1512391755095193e-06,2.622733409150736e-55,6.58780743765716e-08,0.938,4.482968107290893e-29,4.199798337900793e-05,3.8610798806838244e-14,4.825872877807773e-08,1.8222706084716843e-06,0.0,0.0,0.03299016155565771,0.009979001373498993,0.04999879977171873,9.559541002213697e-32,6.244409570573719e-42,0.001998161959153252,3.1412840591593133e-53
5.384151029649043e-10,0.054700809901540644,1.5466558292889382e-08,3.9263201883013466e-10,1.152355090646197e-06,2.7415611396523853e-55,6.619762809371937e-08,0.938,4.608443683615177e-29,4.2227940415318454e-05,3.925961516963076e-14,4.846694030095588e-08,1.8238108826792968e-06,0.0,0.0,0.03298992832567553,0.009978886399479272,0.0499987984385952,9.93786589133183e-32,6.454409456244437e-42,0.0019981603298877535,3.3016586990014005e-53
5.413540200489367e-10,0.054700809901540644,1.5551152679268685e-08,3.970121946189445e-10,1.153453761156533e-06,2.865078969256054e-55,6.65165193934854e-08,0.938,4.736718529699602e-29,4.2457891611503945e-05,3.991569489404624e-14,4.8674360848760436e-08,1.8253257462923677e-06,0.0,0.0,0.032989695145658145,0.00997877142840969,0.049998797123447104,1.0328976440774823e-31,6.670270768819585e-42,0.001998158726048922,3.4692787922032562e-53
5.442929371329692e-10,0.054700809901540644,1.563570639414027e-08,4.0141666216187035e-10,1.1545354516994356e-06,2.993444868580171e-55,6.683474680592692e-08,0.938,4.867839319293208e-29,4.2687836968429526e-05,4.057907842804546e-14,4.8880989245275945e-08,1.8268156154318263e-06,0.0,0.0,0.03298946201492689,0.009978656460289823,0.04999879582601099,1.0733231427437306e-31,6.89212391009042e-42,0.001998157147220937,3.644429505113568e-53
5.472318542170017e-10,0.054700809901540644,1.5720219150780462e-08,4.058454126440323e-10,1.1556004228715338e-06,3.1268212206983354e-55,6.715230889663372e-08,0.938,5.00185324223007e-29,4.291777648694912e-05,4.12498062046935e-14,4.9086824348852165e-08,1.8282808994047303e-06,0.0,0.0,0.03298922893281385,0.009978541495119243,0.049998794546027354,1.1150997649333462e-31,7.120101450075262e-42,0.001998155592994786,3.827405581753387e-53
5.501707713010341e-10,0.054700809901540644,1.580469066708808e-08,4.1029843713730797e-10,1.1566489312695257e-06,3.2653749191043376e-55,6.746920426656385e-08,0.938,5.138808007206886e-29,4.314771016790565e-05,4.1927918641955643e-14,4.929186505228264e-08,1.8297220008158295e-06,0.0,0.0,0.0329889958986618,0.00997842653289753,0.04999879328324072,1.1582650059171015e-31,7.354338150926669e-42,0.0019981540629681565,4.0185116105782114e-53
5.531096883850666e-10,0.054700809901540644,1.5889120665524738e-08,4.147757266016491e-10,1.1576812295515677e-06,3.409277467288952e-55,6.778543155187793e-08,0.938,5.278751844558384e-29,4.3377638012131104e-05,4.261345614249564e-14,4.949611028268046e-08,1.8311393156772949e-06,0.0,0.0,0.032988762911823934,0.009978311573624273,0.04999879203739951,1.2028571899377839e-31,7.594970990966877e-42,0.0019981525567453213,4.218062297145552e-53
5.56048605469099e-10,0.054700809901540644,1.5973508873056003e-08,4.192772718863841e-10,1.158697566497719e-06,3.5587050799456136e-55,6.810098942377182e-08,0.938,5.421733509030549e-29,4.3607560020446857e-05,4.330645909347626e-14,4.969955900135199e-08,1.8325332335166594e-06,0.0,0.0,0.0329885299716638,0.00997819661729906,0.04999879080825594,1.2489154838588188e-31,7.842139188851426e-42,0.0019981510739370363,4.426382742784839e-53
5.589875225531315e-10,0.054700809901540644,1.605785502109342e-08,4.238030637315064e-10,1.1596981870694637e-06,3.7138387858221295e-55,6.84158765883084e-08,0.938,5.56780228255165e-29,4.383747619366366e-05,4.400696786636183e-14,4.9902210203667874e-08,1.8339041374829848e-06,0.0,0.0,0.03298829707755503,0.009978081663921482,0.04999878959556611,1.296479910959543e-31,8.095984227860851e-42,0.0019981496141604294,4.643808729367578e-53
5.61926439637164e-10,0.054700809901540644,1.6142158845437356e-08,4.283530927689499e-10,1.1606833324683142e-06,3.874864532235616e-55,6.873009178624762e-08,0.938,5.717007977001063e-29,4.4067386532581845e-05,4.471502281672324e-14,5.0104062918932e-08,1.8352524044512938e-06,0.0,0.0,0.03298806422888128,0.009977966713491144,0.04999878839908976,1.3455913648778252e-31,8.356649880320346e-42,0.0019981481770388995,4.870687010276651e-53
5.648653567211964e-10,0.054700809901540644,1.6226420086220758e-08,4.3292734952385075e-10,1.161653240193519e-06,4.041973291267953e-55,6.904363379287559e-08,0.938,5.869400936975869e-29,4.4297291037991524e-05,4.5430664284044883e-14,5.030511621024804e-08,1.8365784051252936e-06,0.0,0.0,0.03298783142503596,0.009977851766007644,0.049998787218590336,1.3962916237007158e-31,8.624282232147299e-42,0.001998146762202012,5.107375607674719e-53
5.678042738052289e-10,0.054700809901540644,1.6310638487853642e-08,4.375258244157952e-10,1.1626081440988835e-06,4.215361167659155e-55,6.935650141783221e-08,0.938,6.025032042555205e-29,4.4527189710672616e-05,4.6153932591533847e-14,5.050536917438369e-08,1.8378825041384127e-06,0.0,0.0,0.03298759866542217,0.009977736821470585,0.0499987860538349,1.4486233642038224e-31,8.89902970752657e-42,0.0019981453692853994,5.3542441161727415e-53
5.707431908892613e-10,0.054700809901540644,1.639481379896845e-08,4.4214850776005554e-10,1.1635482744487171e-06,4.395229508416094e-55,6.966869350493753e-08,0.938,6.183952712062378e-29,4.475708255139513e-05,4.688486804593127e-14,5.070482094163288e-08,1.8391650601531908e-06,0.0,0.0,0.032987365949452487,0.009977621879879587,0.04999878490459406,1.502630176240087e-31,9.181043093713462e-42,0.0019981439979306595,5.611674013000579e-53
5.736821079732938e-10,0.054700809901540644,1.647894577236617e-08,4.467953897688117e-10,1.1644738579729274e-06,4.581785014154028e-55,6.998020893201707e-08,0.938,6.34621490482471e-29,4.498696956091917e-05,4.7623510937325685e-14,5.090347067567552e-08,1.8404264259590342e-06,0.0,0.0,0.03298713327654889,0.009977506941234261,0.04999878377064193,1.5583565772786537e-31,9.470475565964223e-42,0.0019981426477852595,5.880058974782808e-53
5.766210250573262e-10,0.054700809901540644,1.6563034164963258e-08,4.514664605523621e-10,1.1653851179212612e-06,4.775239852188607e-55,7.029104661072564e-08,0.938,6.511871123931118e-29,4.521685073999522e-05,4.836990153896851e-14,5.110131757343539e-08,1.8416669485683748e-06,0.0,0.0,0.032986900646142465,0.009977392005534224,0.049998782651756085,1.6158480270945e-31,9.767482712594021e-42,0.0019981413185024403,6.159805201023844e-53
5.795599421413587e-10,0.054700809901540644,1.664707873773932e-08,4.5616171012032027e-10,1.1662822741167174e-06,4.975811771395942e-55,7.06012054863703e-08,0.938,6.680974418987395e-29,4.54467260893641e-05,4.912408010709161e-14,5.129836086493576e-08,1.842886969311256e-06,0.0,0.0,0.03298666805767341,0.009977277072779104,0.04999878154771747,1.6751509426095235e-31,1.0072222560162237e-41,0.001998140009741121,6.451331744407516e-53
5.824988592253912e-10,0.054700809901540644,1.6731079255685512e-08,4.608811283828001e-10,1.1671655430081432e-06,5.1837242188584955e-55,7.091068453773181e-08,0.938,6.853578388869189e-29,4.5676595609757296e-05,4.9886086880726926e-14,5.149459981315296e-08,1.844086823928367e-06,0.0,0.0,0.032986435510590814,0.009977162142968522,0.049998780458310396,1.7363127128857417e-31,1.038485559878503e-41,0.0019981387211658063,6.755070848017385e-53
5.854377763094236e-10,0.054700809901540644,1.681503548775378e-08,4.656247051515886e-10,1.1680351377220153e-06,5.399206458314569e-55,7.121948277688525e-08,0.938,7.029737184472691e-29,4.590645930189694e-05,5.0655962081528e-14,5.1690033713867935e-08,1.8452668426625544e-06,0.0,0.0,0.03298620300435251,0.009977047216102111,0.04999877938332246,1.7993817142712946e-31,1.0705544807575007e-41,0.0019981374524464927,7.07146828958504e-53
5.883766933934561e-10,0.054700809901540644,1.6898947206806715e-08,4.703924301413074e-10,1.1688912681134338e-06,5.622493690429285e-55,7.152759924901923e-08,0.938,7.20950551146298e-29,4.613631716649598e-05,5.143374591359369e-14,5.188466189551588e-08,1.8464273503488377e-06,0.0,0.0,0.03298597053842496,0.00997693229217951,0.049998778322544485,1.8644073256999148e-31,1.1034455680207946e-41,0.001998136203258584,7.40098373287475e-53
5.913156104774885e-10,0.054700809901540644,1.6982814189568175e-08,4.751842929705612e-10,1.1697341408163297e-06,5.853827174904981e-55,7.183503303225427e-08,0.938,7.39293863302005e-29,4.6366169204258375e-05,5.221947856329372e-14,5.207848371903373e-08,1.8475686665029503e-06,0.0,0.0,0.032985738112283114,0.009976817371200352,0.04999877727577052,1.931439944144534e-31,1.1371756250616421e-41,0.0019981349732827993,7.744091086313911e-53
5.94254527561521e-10,0.054700809901540644,1.706663621657468e-08,4.800002831630762e-10,1.1705639592929018e-06,6.093454354449011e-55,7.214178323745979e-08,0.938,7.58009237258247e-29,4.6596015415879144e-05,5.30132001990963e-14,5.227149857770594e-08,1.8486911054084285e-06,0.0,0.0,0.03298550572541022,0.00997670245316428,0.04999877624279771,2.000531000225695e-31,1.1717617118810237e-41,0.0019981337622050834,8.10127886897976e-53
5.971934446455534e-10,0.054700809901540644,1.7150413072127367e-08,4.848403901488255e-10,1.1713809238822988e-06,6.3416289806170555e-55,7.244784900807041e-08,0.938,7.771023116588713e-29,4.6825855802044526e-05,5.381495097139762e-14,5.2463705897008256e-08,1.8497949762022772e-06,0.0,0.0,0.03298527337729783,0.009976587538070942,0.049998775223426314,2.0717329739754378e-31,1.2072211476823594e-41,0.0019981325697165245,8.473050584053964e-53
6.001323617295859e-10,0.054700809901540644,1.7234144544244735e-08,4.897046032651449e-10,1.1721852318485484e-06,6.598611241550091e-55,7.275322951990078e-08,0.938,7.965787817216101e-29,4.705569036343207e-05,5.4624771012353313e-14,5.2655105134449633e-08,1.8508805829592358e-06,0.0,0.0,0.03298504106744547,0.009976472625919986,0.04999877421745963,2.145099410757311e-31,1.2435715134788797e-41,0.0019981313955132734,8.859925099857728e-53
6.030712788136184e-10,0.054700809901540644,1.7317830424616037e-08,4.945929117578361e-10,1.1729770774277554e-06,6.864667891623201e-55,7.305792398095986e-08,0.938,8.164443995117371e-29,4.7285519100710834e-05,5.544270043571189e-14,5.284569577941248e-08,1.851948224774656e-06,0.0,0.0,0.032984808795360684,0.00997635771671106,0.049998773224703974,2.220684937343189e-31,1.2808306547136497e-41,0.0019981302392964506,9.262437038581175e-53
6.060101958976508e-10,0.054700809901540644,1.7401470508555298e-08,4.995053047822596e-10,1.1737566518745743e-06,7.140072383024522e-55,7.336193163126372e-08,0.938,8.367049742154859e-29,4.751534201454142e-05,5.6268779336649915e-14,5.303547735299094e-08,1.8529981958460332e-06,0.0,0.0,0.032984576560558795,0.00997624281044383,0.04999877224496859,2.2985452781475284e-31,1.3190166838922278e-41,0.0019981291007720755,9.68113717282182e-53
6.089491129816833e-10,0.054700809901540644,1.748506459495601e-08,5.044417714044174e-10,1.174524143507967e-06,7.425104999282734e-55,7.366525174264785e-08,0.938,8.573663724132283e-29,4.774515910557612e-05,5.710304779160923e-14,5.322444940782756e-08,1.8540307855531944e-06,0.0,0.0,0.03298434436256288,0.009976127907117945,0.04999877127806563,2.3787372716197463e-31,1.3581479832279524e-41,0.0019981279796509816,1.0116592830048128e-52
6.118880300657157e-10,0.054700809901540644,1.75686124862465e-08,5.094023006020241e-10,1.1752797377562635e-06,7.720052990761412e-55,7.396788361857807e-08,0.938,8.784345183524113e-29,4.797497037445903e-05,5.794554585813594e-14,5.341261152794825e-08,1.855046278537178e-06,0.0,0.0,0.032984112200903505,0.009976013006733073,0.04999877032381013,2.4613188867953505e-31,1.3982432072998402e-41,0.0019981268756487343,1.0569388305105104e-52
6.148269471497482e-10,0.054700809901540644,1.765211398834584e-08,5.143868812655675e-10,1.1760236172015206e-06,8.025210712138817e-55,7.426982659396088e-08,0.938,8.999153942202519e-29,4.8204775821826224e-05,5.879631357472132e-14,5.359996332859553e-08,1.856044954777822e-06,0.0,0.0,0.03298388007511873,0.00997589810928888,0.0499987693820199,2.5463492400064936e-31,1.439321285723095e-41,0.0019981257884855606,1.104012528088011e-52
6.177658642337806e-10,0.054700809901540644,1.773556891062047e-08,5.1939550219936e-10,1.1767559616232146e-06,8.340879761891647e-55,7.457108003495277e-08,0.938,9.218150404161898e-29,4.8434575448305744e-05,5.965539096064441e-14,5.3786504456060205e-08,1.8570270896700802e-06,0.0,0.0,0.03298364798475398,0.00997578321478503,0.04999876845251558,2.6338886117525867e-31,1.481401425832203e-41,0.0019981247178862656,1.1529423257248162e-52
6.207047813178131e-10,0.054700809901540644,1.781897706584135e-08,5.244281521225785e-10,1.17747694804125e-06,8.667369123801349e-55,7.487164333876851e-08,0.938,9.441395558240948e-29,4.866436925451784e-05,6.05228180158167e-14,5.397223458751143e-08,1.8579929540990913e-06,0.0,0.0,0.032983415929361805,0.009975668323221205,0.04999876753512047,2.723998463731628e-31,1.524503115376613e-41,0.0019981236635801644,1.2037919988416964e-52
6.236436984018456e-10,0.054700809901540644,1.790233827014178e-08,5.294848196702953e-10,1.1781867507583151e-06,9.004995310501727e-55,7.517151593348879e-08,0.938,9.668950980842306e-29,4.889415724107499e-05,6.139863472062823e-14,5.415715343082515e-08,1.8589428145140143e-06,0.0,0.0,0.03298318390850193,0.009975553434597073,0.049998766629660615,2.816741456032885e-31,1.5686461252289855e-41,0.0019981226253010017,1.2566271928793316e-52
6.26582615485878e-10,0.054700809901540644,1.7985652342975755e-08,5.345654933944977e-10,1.1788855414015866e-06,9.354082509086553e-55,7.5470697277867e-08,0.938,9.900878838649715e-29,4.9123939408582035e-05,6.228288103579579e-14,5.434126072441122e-08,1.8598769330006614e-06,0.0,0.0,0.032982951921741034,0.009975438548912316,0.049998765735964686,2.9121814644915834e-31,1.613850512106002e-41,0.001998121602786884,1.3115154687493267e-52
6.295215325699105e-10,0.054700809901540644,1.806891910707692e-08,5.396701617650999e-10,1.1795734889637944e-06,9.714962728796062e-55,7.576918686113502e-08,0.938,1.0137241891342733e-28,4.9353715757636334e-05,6.317559690221281e-14,5.4524556237038733e-08,1.8607955673529385e-06,0.0,0.0,0.032982719968652645,0.009975323666166611,0.049998764853863974,3.0103835982062337e-31,1.660136621301722e-41,0.001998120595780207,1.3685263491619957e-52
6.324604496539429e-10,0.054700809901540644,1.8152138388418092e-08,5.447988131709427e-10,1.1802507598436534e-06,1.0087975950801157e-54,7.606698420280848e-08,0.938,1.0378103494308961e-28,4.9583486288827765e-05,6.407682224080088e-14,5.47070397676603e-08,1.8616989711431135e-06,0.0,0.0,0.03298248804881708,0.009975208786359647,0.04999876398319231,3.111414217219236e-31,1.707525089433474e-41,0.0019981196040275827,1.4277313658433756e-52
6.353993667379754e-10,0.054700809901540644,1.823531001617136e-08,5.499514359207864e-10,1.18091751788568e-06,1.047347028010427e-54,7.636408885249104e-08,0.938,1.0623527601353775e-28,4.9813251002738944e-05,6.498659695236314e-14,5.48887111452345e-08,1.862587393790942e-06,0.0,0.0,0.032982256161821294,0.00997509390949111,0.04999876312378604,3.2153409503614078e-31,1.7560368472002727e-41,0.0019981186272797747,1.4892041076540853e-52
6.383382838220079e-10,0.054700809901540644,1.8318433822668718e-08,5.551280182442918e-10,1.1815739244193926e-06,1.0871802099576018e-54,7.666050038967813e-08,0.938,1.0873578767407575e-28,5.0043009899945245e-05,6.590496091743927e-14,5.506957022854727e-08,1.8634610806316514e-06,0.0,0.0,0.03298202430725878,0.009974979035560688,0.04999876227548406,3.322232713261056e-31,1.8056931221537492e-41,0.001998117665291627,1.5530202696227299e-52
6.412772009060403e-10,0.054700809901540644,1.8401509643363194e-08,5.603285482929934e-10,1.1822201382979122e-06,1.1283336226146568e-54,7.695621842355966e-08,0.938,1.1128322151230534e-28,5.027276298101493e-05,6.683195399616244e-14,5.5249616906031815e-08,1.8643202729828197e-06,0.0,0.0,0.032981792484729495,0.009974864164568074,0.04999876143812765,3.432159726518237e-31,1.8565154414815838e-41,0.0019981167178219975,1.6192577029066743e-52
6.442161179900728e-10,0.054700809901540644,1.8484537316790638e-08,5.65553014141264e-10,1.1828563159359726e-06,1.1708446069170977e-54,7.725124259282245e-08,0.938,1.1387823518114816e-28,5.0502510246509275e-05,6.776761602811759e-14,5.542885109558725e-08,1.8651652082101567e-06,0.0,0.0,0.0329815606938397,0.009974749296512972,0.049998760611560535,3.5451935340448237e-31,1.9085256348034275e-41,0.001998115784633696,1.687996465693129e-52
6.471550350741052e-10,0.054700809901540644,1.8567516684531906e-08,5.708014037872674e-10,1.183482611347344e-06,1.2147513790987668e-54,7.75455725654517e-08,0.938,1.1652149242584293e-28,5.0732251696982594e-05,6.871198683220167e-14,5.5607272744395964e-08,1.8659961197922058e-06,0.0,0.0,0.03298132893420191,0.00997463443139507,0.04999875979562881,3.6614070215710247e-31,1.9617458369793017e-41,0.0019981148654934114,1.759318875053599e-52
