Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
0.002568554357857235,0.05040494462592178,6.280265746758912e-07,0.938,0.0,0.0,0.010929578828760842,9.459681130612339e-21,0.0516510574124099,2.9192860830105264e-13,9.241746997293681e-13,0.0008314954836205563,9.96641776105757e-11,1.5025438678326736e-21,7.354159396844701e-07,6.77713205844047e-06,0.018341428376143998,0.0009628856877677253,1.5613569226999934e-09,7.185575397753814e-07,1.0196944626363949e-06,0.0001971032429629665,7.234136655493333e-17,7.513595775546348e-13
0.0025731399424595257,0.05040494462592178,6.280778152631455e-07,0.938,0.0,0.0,0.01093025058153444,9.456459196479852e-21,0.051653027219914646,2.933471366954497e-13,9.251757659847605e-13,0.0008301897389405516,9.98990925150239e-11,1.5038676728174824e-21,7.352042895603271e-07,6.784872536892998e-06,0.01833945103979947,0.0009642019772517496,1.5611310492413537e-09,7.174728508290793e-07,1.0181409134481348e-06,0.00019708759544425313,7.251633644262319e-17,7.520672827447979e-13
0.0025777255270618164,0.05040494462592178,6.281290080139038e-07,0.938,0.0,0.0,0.01093092154056201,9.453242401832462e-21,0.051654994332560766,2.947695411424734e-13,9.261749429353134e-13,0.0008288859086362046,1.0013389960017921e-10,1.5051881120485831e-21,7.349929891985891e-07,6.792599704756593e-06,0.018337476411274273,0.0009655167247914083,1.5609054010569415e-09,7.16389626577535e-07,1.01658949370177e-06,0.0001970715852109109,7.269124374156231e-17,7.527733325053481e-13
0.002582311111664107,0.05040494462592178,6.281801530427848e-07,0.938,0.0,0.0,0.010931591706554356,9.450030737980278e-21,0.051656958753754534,2.9619582237995893e-13,9.271722339084077e-13,0.0008275839899913503,1.0036859806311598e-10,1.5065051932176121e-21,7.347820379999025e-07,6.800313582865016e-06,0.018335504487141906,0.0009668299317387366,1.5606799778766453e-09,7.153078652689236e-07,1.015040200669355e-06,0.00019705521361071786,7.286608782196859e-17,7.534777302736706e-13
0.002586896696266398,0.05040494462592178,6.28231250462414e-07,0.938,0.0,0.0,0.010932261080222876,9.446824196248054e-21,0.051658920486898734,2.97625981131176e-13,9.281676422254786e-13,0.0008262839802938932,1.0060318710505256e-10,1.5078189239963613e-21,7.345714353660085e-07,6.808014192029352e-06,0.018333535263979375,0.0009681415994470094,1.5604547794284427e-09,7.142275651532749e-07,1.0134930316172115e-06,0.00019703848198616858,7.304086805705369e-17,7.541804794819971e-13
0.0025910237224084595,0.05040494462592178,6.282771975318393e-07,0.938,0.0,0.0,0.01093286283967609,9.443942680943305e-21,0.05166068375125577,2.9891643986759616e-13,9.29061902780576e-13,0.0008251156014779188,1.0081422303098421e-10,1.5089984234354742e-21,7.34382190525485e-07,6.814933412507178e-06,0.018331765269635994,0.0009693207854545344,1.5602522927501792e-09,7.132565429243759e-07,1.012102393224447e-06,0.0001970231168085839,7.319811516529814e-17,7.548115470791106e-13
0.002594738045936315,0.05040494462592178,6.283185170741548e-07,0.938,0.0,0.0,0.010933403875382434,9.441352853285094e-21,0.05166226883196889,3.00080539012463e-13,9.298654377378259e-13,0.0008240653790801498,1.0100407855794929e-10,1.510057662513796e-21,7.342121107957221e-07,6.821151548422789e-06,0.018330174140856994,0.0009703809886161266,1.5600702100315095e-09,7.123836326048472e-07,1.0108522861117066e-06,0.00019700904054286724,7.333959254036554e-17,7.553783706337931e-13
0.002598452369464171,0.05040494462592178,6.283598055852705e-07,0.938,0.0,0.0,0.010933944392511797,9.438766370872838e-21,0.05166385215509162,3.012471834325604e-13,9.30667743371262e-13,0.0008230164043338042,1.0119386088706484e-10,1.5111147169745047e-21,7.340422587001646e-07,6.827361015481328e-06,0.018328584778109506,0.0009714401842931083,1.5598882742797256e-09,7.1151167786891e-07,1.009603567707445e-06,0.00019699473043504676,7.34810269217569e-17,7.559441186418409e-13
0.0026021666929920266,0.05040494462592178,6.284010631265976e-07,0.938,0.0,0.0,0.010934484391443297,9.436183229124197e-21,0.05166543372242576,3.024163734844865e-13,9.314688214346706e-13,0.0008219686758053052,1.0138356960171672e-10,1.512169590856302e-21,7.33872633923289e-07,6.833561824685503e-06,0.018326997179581094,0.0009724983732069634,1.55970648535219e-09,7.106406777903043e-07,1.0083562365706088e-06,0.00019698018718857971,7.362241798199569e-17,7.565087929111007e-13
0.0026058810165198822,0.05040494462592178,6.284422897590835e-07,0.938,0.0,0.0,0.010935023872556272,9.433603423463117e-21,0.05166701353577156,3.0358810951866057e-13,9.322686736794696e-13,0.0008209221920628067,1.0157320428704798e-10,1.5132222881891526e-21,7.337032361502053e-07,6.839753987025673e-06,0.018325411343460808,0.0009735555560796765,1.5595248431056017e-09,7.097706314435945e-07,1.007110291261206e-06,0.00019696541150470462,7.376376539486088e-17,7.570723952462582e-13
0.002609595340047738,0.05040494462592178,6.284834855432301e-07,0.938,0.0,0.0,0.010935562836230296,9.431026949319796e-21,0.051668591596927785,3.047623918793397e-13,9.33067301854715e-13,0.0008198769516761839,1.0176276452995491e-10,1.5142728129954354e-21,7.335340650663997e-07,6.8459375134775606e-06,0.01832382726793923,0.0009746117336337234,1.559343347395983e-09,7.089015379041724e-07,1.0058657303412316e-06,0.00019695040408245745,7.390506883538104e-17,7.576349274486133e-13
0.0026133096635755936,0.05040494462592178,6.285246505398107e-07,0.938,0.0,0.0,0.010936101282845154,9.428453802130698e-21,0.05167016790769174,3.0593922090463415e-13,9.338647077068928e-13,0.0008188329532170305,1.019522499190761e-10,1.5153211692894379e-21,7.333651203577793e-07,6.8521124150029916e-06,0.0183222449512084,0.0009756669065920627,1.5591619980796454e-09,7.080333962482519e-07,1.0046225523742498e-06,0.00019693516561868543,7.404632797982705e-17,7.581963913161747e-13
0.0026170239871034493,0.05040494462592178,6.285657848092818e-07,0.938,0.0,0.0,0.010936639212780845,9.425883977338557e-21,0.05167174246985922,3.071185969265234e-13,9.346608929798291e-13,0.0008177901952586578,1.0214166004478357e-10,1.5163673610766569e-21,7.331964017108318e-07,6.858278702551696e-06,0.018320664391461895,0.000976721075678132,1.558980795012564e-09,7.071662055528739e-07,1.0033807559258046e-06,0.00019691969680804796,7.418754250570581e-17,7.587567886434964e-13
0.002620738310631305,0.05040494462592178,6.286068884120573e-07,0.938,0.0,0.0,0.010937176626417596,9.423317470392345e-21,0.05167331528522456,3.083005202708727e-13,9.354558594148192e-13,0.0008167486763760938,1.0233099449917984e-10,1.5174113923542082e-21,7.330279088125749e-07,6.8644363870616435e-06,0.018319085586894754,0.0009777742416158426,1.5587997380508816e-09,7.062999648959042e-07,1.002140339562998e-06,0.0001969039983430238,7.432871209175883e-17,7.593161212218107e-13
0.0026244526341591607,0.05040494462592178,6.286479614085192e-07,0.938,0.0,0.0,0.01093771352413584,9.420754276747283e-21,0.051674886355580554,3.094849912574494e-13,9.362496087507342e-13,0.0008157083951460787,1.0252025287609567e-10,1.5184532671111935e-21,7.328596413504768e-07,6.870585479457771e-06,0.018317508535703554,0.000978826405129573,1.5586188270507133e-09,7.054346733560317e-07,1.0009013018547793e-06,0.00019688807091392273,7.446983641796082e-17,7.598743908389814e-13
0.0026281669576870164,0.05040494462592178,6.286890038589194e-07,0.938,0.0,0.0,0.010938249906316219,9.418194391864846e-21,0.0516764556827186,3.1067201019993886e-13,9.370421427239655e-13,0.0008146693501470603,1.0270943477108406e-10,1.5194929893285022e-21,7.326915990124829e-07,6.876725990651496e-06,0.018315933236086337,0.0009798775669441612,1.5584380618679886e-09,7.045703300127638e-07,9.996636413717643e-07,0.00019687191520889767,7.461091516551583e-17,7.604315992795616e-13
0.002631881281214872,0.05040494462592178,6.287300158234169e-07,0.938,0.0,0.0,0.01093878577333958,9.415637811212734e-21,0.051678023268428505,3.118615774059608e-13,9.378334630683361e-13,0.0008136315399591913,1.0289853978141284e-10,1.520530562978619e-21,7.32523781487058e-07,6.882857931541355e-06,0.018314359686242673,0.0009809277277849002,1.5582574423585603e-09,7.037069339464272e-07,9.984273566864007e-07,0.00019685553191395246,7.475194801685225e-17,7.609877483247314e-13
0.002635595604742728,0.05040494462592178,6.287709973621142e-07,0.938,0.0,0.0,0.010939321125586975,9.413084530264891e-21,0.05167958911449867,3.13053693177085e-13,9.386235715151064e-13,0.0008125949631643269,1.0308756750605833e-10,1.5215659920257803e-21,7.323561884631619e-07,6.8889813130133966e-06,0.018312787884373603,0.0009819768883775326,1.5580769683783188e-09,7.028444842381644e-07,9.97192446372785e-07,0.00019683892171294941,7.489293465561859e-17,7.61542839752339e-13
0.0026393099282705835,0.05040494462592178,6.288119485349913e-07,0.938,0.0,0.0,0.01093985596343965,9.410534544501484e-21,0.05168115322271597,3.142483578088476e-13,9.394124697930385e-13,0.0008115596183460233,1.0327651754570132e-10,1.5225992804260673e-21,7.321888196302353e-07,6.895096145940949e-06,0.018311217828681694,0.000983025049448241,1.5578966397830563e-09,7.01982979969936e-07,9.959589090068015e-07,0.00019682208528761842,7.503387476668111e-17,7.620968753368794e-13
0.002643024251798439,0.05040494462592178,6.288528694019681e-07,0.938,0.0,0.0,0.010940390287279056,9.407987849408902e-21,0.0516827155948658,3.1544557159076733e-13,9.402001596284151e-13,0.0008105255040895323,1.0346538950272246e-10,1.5236304321273526e-21,7.320216746782057e-07,6.901202441184293e-06,0.01830964951737099,0.0009840722117236476,1.5577164564285383e-09,7.01122420224516e-07,9.947267431659923e-07,0.00019680502331756672,7.517476803612071e-17,7.626498568495364e-13
0.002646738575326295,0.05040494462592178,6.288937600228666e-07,0.938,0.0,0.0,0.010940924097486837,9.405444440479756e-21,0.05168427623273207,3.16645334806361e-13,9.409866427450003e-13,0.000809492618981799,1.036541829811965e-10,1.5246594510692702e-21,7.318547532974967e-07,6.9073002095906676e-06,0.018308082948647043,0.000985118375930803,1.5575364181704332e-09,7.002628040854904e-07,9.934959474296862e-07,0.00019678773648028816,7.531561415122928e-17,7.632017860581523e-13
0.0026504528988541506,0.05040494462592178,6.289346204574249e-07,0.938,0.0,0.0,0.010941457394444827,9.402904313212867e-21,0.051685835138097214,3.1784764773316e-13,9.41771920864019e-13,0.0008084609616114595,1.0384289758688595e-10,1.5256863411832792e-21,7.316880551790178e-07,6.913389461994477e-06,0.01830651812071691,0.0009861635427971843,1.5573565248643759e-09,6.994041306372568e-07,9.922665203788623e-07,0.00019677022545117143,7.545641280050547e-17,7.637526647272568e-13
0.0026541672223820063,0.05040494462592178,6.289754507652883e-07,0.938,0.0,0.0,0.010941990178535047,9.400367463113256e-21,0.05168739231274214,3.1905251064272616e-13,9.425559957041717e-13,0.0008074305305688376,1.0403153292723618e-10,1.526711106392677e-21,7.315215800141624e-07,6.919470209217334e-06,0.01830495503178914,0.000987207713050686,1.5571767763659426e-09,6.985463989650223e-07,9.910384605962672e-07,0.00019675249090350861,7.559716367365149e-17,7.643024946180425e-13
0.002657881545909862,0.05040494462592178,6.290162510060287e-07,0.938,0.0,0.0,0.010942522450139698,9.397833885692165e-21,0.051688947758446346,3.2025992380066707e-13,9.433388689816589e-13,0.0008064013244459412,1.0422008861137006e-10,1.5277337506125962e-21,7.31355327494811e-07,6.925542462067925e-06,0.018303393680073787,0.000988250887419618,1.556997172530685e-09,6.976896081548015e-07,9.898117666662856e-07,0.0001967345335085045,7.573786646156956e-17,7.648512774883984e-13
0.0026615958694377177,0.05040494462592178,6.290570212391161e-07,0.938,0.0,0.0,0.010943054209641171,9.395303576467015e-21,0.05169050147698775,3.2146988746665305e-13,9.441205424101747e-13,0.0008053733418364611,1.0440856425008315e-10,1.5287542777500108e-21,7.311892973133303e-07,6.9316062313419354e-06,0.018301834063782392,0.0009892930666326955,1.5568177132140625e-09,6.968337572934172e-07,9.885864371750681e-07,0.00019671635393528474,7.587852085635913e-17,7.65399015092892e-13
0.0026653101929655734,0.05040494462592178,6.290977615239508e-07,0.938,0.0,0.0,0.010943585457422038,9.392776530961437e-21,0.05169205347014285,3.2268240189443194e-13,9.44901017700894e-13,0.000804346581335766,1.0459695945583786e-10,1.5297726917037738e-21,7.310234891625676e-07,6.937661527822103e-06,0.018300276181128006,0.0009903342514190365,1.5566383982715147e-09,6.959788454684954e-07,9.87362470710391e-07,0.0001966979528509052,7.601912655131256e-17,7.659457091827945e-13
0.002669024516493429,0.05040494462592178,6.291384719198321e-07,0.938,0.0,0.0,0.010944116193865037,9.390252744705231e-21,0.051693603739686636,3.23897467331846e-13,9.456802965624713e-13,0.0008033210415409008,1.0478527384275822e-10,1.5307889963646155e-21,7.308579027358541e-07,6.943708362278255e-06,0.018298720030325184,0.0009913744425081557,1.5564592275584028e-09,6.951248717684668e-07,9.861398658617921e-07,0.00019667933092035986,7.615968324091211e-17,7.664913615060589e-13
0.0026727388400212848,0.05040494462592178,6.291791524859895e-07,0.938,0.0,0.0,0.010944646419353096,9.387732213234388e-21,0.05169515228739261,3.251150840208468e-13,9.464583807010492e-13,0.0008022967210505838,1.0497350702662446e-10,1.5318031956151575e-21,7.306925377270016e-07,6.949746745467284e-06,0.018297165609589956,0.0009924136406299564,1.5562802009300755e-09,6.942718352825647e-07,9.84918621220414e-07,0.00019666048880658975,7.630019062082625e-17,7.670359738073519e-13
0.0026764531635491405,0.05040494462592178,6.292198032815477e-07,0.938,0.0,0.0,0.010945176134269296,9.38521493209108e-21,0.05169669911503278,3.2633525219751136e-13,9.472352718202632e-13,0.0008012736184652027,1.0516165862486803e-10,1.5328152933299185e-21,7.30527393830304e-07,6.955776688133103e-06,0.018295612917139877,0.0009934518465147288,1.5561013182417878e-09,6.934197351008218e-07,9.836987353791688e-07,0.00019664142717049128,7.644064838790636e-17,7.675795478280288e-13
0.002680167487076996,0.05040494462592178,6.292604243655699e-07,0.938,0.0,0.0,0.010945705338996898,9.382700896823645e-21,0.051698244224377694,3.2755797209205823e-13,9.480109716212389e-13,0.0008002517323868138,1.0534972825656626e-10,1.53382529337535e-21,7.303624707405323e-07,6.9617982010066404e-06,0.01829406195119399,0.0009944890608931407,1.5559225793487965e-09,6.925685703140717e-07,9.824802069325419e-07,0.00019662214667092484,7.658105624018338e-17,7.681220853061737e-13
0.002683881810604852,0.05040494462592178,6.293010157970078e-07,0.938,0.0,0.0,0.010946234033919325,9.380190102986579e-21,0.05169978761719639,3.287832439288628e-13,9.487854818025886e-13,0.0007992310614191371,1.0553771554243694e-10,1.5348331996098236e-21,7.301977681529374e-07,6.967811294805843e-06,0.018292512709972838,0.0009955252844962344,1.5557439841062532e-09,6.917183400139448e-07,9.812630344768075e-07,0.00019660264796472293,7.67214138768641e-17,7.686635879765582e-13
0.0026875961341327075,0.05040494462592178,6.293415776347587e-07,0.938,0.0,0.0,0.010946762219420161,9.377682546140554e-21,0.05170132929525642,3.300110679264732e-13,9.495588040604137e-13,0.000798211604167554,1.057256201048332e-10,1.5358390158836662e-21,7.300332857632461e-07,6.9738159802356835e-06,0.01829096519169846,0.0009965605180554205,1.5555655323693284e-09,6.908690432928687e-07,9.800472166097694e-07,0.00019658293170669915,7.686172099832802e-17,7.692040575707003e-13
0.0026913104576605632,0.05040494462592178,6.293821099375994e-07,0.938,0.0,0.0,0.010947289895883157,9.375178221852387e-21,0.051702869260323865,3.312414442976259e-13,9.503309400883063e-13,0.0007971933592391057,1.0591344156773834e-10,1.5368427460391466e-21,7.298690232676635e-07,6.979812267988148e-06,0.018289419394594393,0.0009975947623024723,1.5553872239930719e-09,6.900206792440661e-07,9.788327519310535e-07,0.00019656299854965524,7.700197730612384e-17,7.697434958168032e-13
0.002695024781188419,0.05040494462592178,6.294226127642655e-07,0.938,0.0,0.0,0.010947817063692213,9.37267712569505e-21,0.05170440751416331,3.3247437324926163e-13,9.51101891577354e-13,0.0007961763252424891,1.0610117955676041e-10,1.5378443939105293e-21,7.297049803628676e-07,6.9858001687421955e-06,0.01828787531688568,0.0009986280179695192,1.5552090588325773e-09,6.891732469615535e-07,9.776196390417525e-07,0.00019654284914439132,7.714218250296597e-17,7.702819044398398e-13
0.0026987391047162746,0.05040494462592178,6.29463086173354e-07,0.938,0.0,0.0,0.01094834372323138,9.370179253247655e-21,0.05170594405853786,3.337098549825405e-13,9.518716602161348e-13,0.0007951605007880539,1.062888336991274e-10,1.5388439633240338e-21,7.295411567460134e-07,6.991779693163792e-06,0.018286332956798854,0.0009996602857890444,1.555031036742781e-09,6.88326745540139e-07,9.76407876544845e-07,0.00019652248413971172,7.728233629273118e-17,7.70819285161457e-13
0.0027024534282441303,0.05040494462592178,6.295035302234446e-07,0.938,0.0,0.0,0.01094886987488488,9.36768460009545e-21,0.051707478895209116,3.3494788969285817e-13,9.526402476907206e-13,0.0007941458844878005,1.0647640362368156e-10,1.539841458097911e-21,7.293775521147252e-07,6.997750851905872e-06,0.018284792312561953,0.0010006915664938756,1.5548531575787111e-09,6.874811740754227e-07,9.751974630446725e-07,0.0001965019041824356,7.742243838045532e-17,7.713556397001046e-13
0.002706167751771986,0.05040494462592178,6.295439449729537e-07,0.938,0.0,0.0,0.010949395519037057,9.365193161829825e-21,0.05170901202593723,3.361884775698612e-13,9.534076556846765e-13,0.0007931324749553774,1.0666388896087472e-10,1.5408368820423814e-21,7.292141661671052e-07,7.003713655608365e-06,0.018283253382404503,0.001001721860817183,1.55467542119519e-09,6.866365316637939e-07,9.739883971475742e-07,0.00019648110991740233,7.756248847232985e-17,7.718909697708839e-13
0.0027098820752998417,0.05040494462592178,6.295843304803108e-07,0.938,0.0,0.0,0.010949920656072422,9.362704934048293e-21,0.051710543452480814,3.3743161879746265e-13,9.541738858790655e-13,0.0007921202708060778,1.0685128934276263e-10,1.5418302389597442e-21,7.290509986017192e-07,7.0096681148981465e-06,0.018281716164557538,0.0010027511694924724,1.5544978274471957e-09,6.857928174024299e-07,9.727806774610844e-07,0.00019646010198748307,7.770248627569831e-17,7.724252770857472e-13
0.0027135963988276974,0.05040494462592178,6.296246868037385e-07,0.938,0.0,0.0,0.010950445286375631,9.36021991235449e-21,0.05171207317659707,3.38677313553857e-13,9.549389399524445e-13,0.0007911092706568371,1.0703860440300045e-10,1.5428215326442646e-21,7.288880491176142e-07,7.015614240389081e-06,0.018280180657253592,0.00100377949325358,1.5543203761894123e-09,6.849500303892971e-07,9.71574302594943e-07,0.00019643888103358447,7.784243149905336e-17,7.729585633532548e-13
0.002717310722355553,0.05040494462592178,6.296650140015362e-07,0.938,0.0,0.0,0.01095096941033146,9.357738092358164e-21,0.051713601200041634,3.39925562011537e-13,9.557028195808687e-13,0.0007900994731262297,1.0722583377683676e-10,1.5438107668823533e-21,7.287253174142918e-07,7.021552042681954e-06,0.01827864685872669,0.0010048068328346663,1.5541430672768073e-09,6.841081697231428e-07,9.703692711597871e-07,0.00019641744769466194,7.798232385203285e-17,7.734908302788979e-13
0.002721025045883409,0.05040494462592178,6.297053121317097e-07,0.938,0.0,0.0,0.010951493028324846,9.355259469675186e-21,0.05171512752456871,3.411763643373077e-13,9.564655264378914e-13,0.0007890908768344681,1.0741297710110967e-10,1.54479794545236e-21,7.285628031917406e-07,7.027481532364555e-06,0.018277114767212357,0.0010058331889702147,1.5539659005638796e-09,6.832672345035058e-07,9.69165581768835e-07,0.00019639580260772071,7.812216304541725e-17,7.740220795646866e-13
0.0027247393694112645,0.05040494462592178,6.297455812524611e-07,0.938,0.0,0.0,0.010952016140740845,9.35278403992752e-21,0.05171665215193099,3.424297206923029e-13,9.572270621945669e-13,0.0007880834804033969,1.0760003401424003e-10,1.5457830721248766e-21,7.284005061503921e-07,7.033402720011541e-06,0.018275584380947608,0.0010068585623950203,1.5537888759056547e-09,6.824272238306994e-07,9.67963233035673e-07,0.00019637394640783297,7.826194879112516e-17,7.745523129097024e-13
0.00272845369293912,0.05040494462592178,6.297858214215365e-07,0.938,0.0,0.0,0.010952538747964665,9.350311798743237e-21,0.0517181750838797,3.4368563123200016e-13,9.579874285194449e-13,0.0007870772824564946,1.0778700415622853e-10,1.5467661506623643e-21,7.282384259911769e-07,7.039315616184605e-06,0.018274055698170973,0.0010078829538441906,1.5536119931563626e-09,6.81588136805829e-07,9.667622235771776e-07,0.00019635187972813343,7.840168080221155e-17,7.750815320093738e-13
0.002732168016466976,0.05040494462592178,6.298260326971012e-07,0.938,0.0,0.0,0.010953060850381629,9.347842741756499e-21,0.05171969632216458,3.449440961062361e-13,9.587466270785827e-13,0.000786072281618865,1.0797388716864784e-10,1.5477471848196947e-21,7.280765624154482e-07,7.045220231432246e-06,0.018272528717122465,0.0010089063640531342,1.553435252171208e-09,6.807499725307677e-07,9.655625520095929e-07,0.00019632960319984364,7.854135879286249e-17,7.756097385564636e-13
0.0027358823399948316,0.05040494462592178,6.298662151365565e-07,0.938,0.0,0.0,0.010953582448377188,9.345376864607552e-21,0.05172121586853387,3.4620511545922213e-13,9.595046595355333e-13,0.0007850684765172417,1.0816068269464119e-10,1.5487261783434303e-21,7.279149151250813e-07,7.051116576290068e-06,0.0182710034360436,0.0010099287937575655,1.5532586528039804e-09,6.799127301081839e-07,9.643642169538241e-07,0.00019630711745225723,7.868098247839418e-17,7.761369342397297e-13
0.0027395966635226873,0.05040494462592178,6.299063687981565e-07,0.938,0.0,0.0,0.010954103542336932,9.342914162942747e-21,0.05172273372473434,3.4746868942955926e-13,9.602615275513631e-13,0.0007840658657799771,1.0834739037891233e-10,1.549703134972858e-21,7.277534838223326e-07,7.0570046612803495e-06,0.01826947985317739,0.0010109502436934851,1.5530821949103203e-09,6.790764086415023e-07,9.631672170281968e-07,0.0001962844231127786,7.88205515752465e-17,7.766631207457825e-13
0.002743310987050543,0.05040494462592178,6.299464937389354e-07,0.938,0.0,0.0,0.010954624132646563,9.34045463241448e-21,0.05172424989251125,3.487348181502554e-13,9.61017232784631e-13,0.0007830644480370486,1.0853400986772586e-10,1.550678058438759e-21,7.275922682100142e-07,7.062884496912517e-06,0.018267957966768347,0.0010119707145971905,1.5529058783435247e-09,6.782410072349504e-07,9.6197155085773e-07,0.00019626152080689418,7.896006580098302e-17,7.771882997566997e-13
0.0027470253105783987,0.05040494462592178,6.299865900169684e-07,0.938,0.0,0.0,0.010955144219691907,9.33799826868124e-21,0.051725764373608416,3.5000350174873683e-13,9.617717768914101e-13,0.0007820642219200487,1.0872054080889842e-10,1.5516509524645137e-21,7.274312679913349e-07,7.06875609368287e-06,0.018266437775062476,0.0010129902072052582,1.5527297029591745e-09,6.774065249935055e-07,9.607772170639444e-07,0.0001962384111582128,7.909952487428552e-17,7.777124729526627e-13
0.0027507396341062544,0.05040494462592178,6.300266576889364e-07,0.938,0.0,0.0,0.010955663803858911,9.335545067407578e-21,0.05172727716976813,3.5127474034686525e-13,9.62525161525274e-13,0.0007810651860621908,1.0890698285179875e-10,1.5526218207651955e-21,7.272704828700318e-07,7.074619462074739e-06,0.01826491927630727,0.001014008722254555,1.5525536686100592e-09,6.765729610229527e-07,9.595842142760692e-07,0.0001962150947884373,7.923892851495384e-17,7.782356420090539e-13
0.0027540825252813242,0.05040494462592178,6.3006269418397e-07,0.938,0.0,0.0,0.010956130999967312,9.333339886585855e-21,0.05172863724712921,3.524210397061264e-13,9.63202217711095e-13,0.000780167070333329,1.0907470439382935e-10,1.5534938733058067e-21,7.271259599245235e-07,7.079889467017438e-06,0.018263554073453186,0.0010149245505954015,1.5523953581627691e-09,6.758235378325803e-07,9.585116486376364e-07,0.00019619393382145573,7.936434416596144e-17,7.787056370046087e-13
0.002757425416456394,0.05040494462592178,6.300987075964996e-07,0.938,0.0,0.0,0.010956597789338477,9.331137260697569e-21,0.05172999596236906,3.5356940879034687e-13,9.638783372631884e-13,0.0007792699166144565,1.0924235339205398e-10,1.5543642907100076e-21,7.26981610752859e-07,7.0851528230778745e-06,0.01826219023919537,0.0010158395882482734,1.5522371617301725e-09,6.750748570671115e-07,9.574401590016295e-07,0.0001961726063630567,7.94897144877698e-17,7.791748212200506e-13
0.0027604340185139573,0.05040494462592178,6.301310999671894e-07,0.938,0.0,0.0,0.010957017552244923,9.329157079264323e-21,0.05173121764251854,3.546047106449796e-13,9.644860450303041e-13,0.0007784632999652358,1.0939317525685804e-10,1.555146270557698e-21,7.268518448972153e-07,7.089884165031718e-06,0.01826096395745979,0.0010166624465420668,1.5520948823366297e-09,6.744016786139906e-07,9.564767374836398e-07,0.00019615326967175752,7.960250885399347e-17,7.795963948021132e-13
0.0027634426205715205,0.05040494462592178,6.301634737053522e-07,0.938,0.0,0.0,0.010957436986127623,9.32717896248515e-21,0.05173243822129921,3.5564168909339644e-13,9.650929959702176e-13,0.0007776574610165252,1.0954393797339267e-10,1.555926930084855e-21,7.267222194676232e-07,7.094610133104575e-06,0.01825973878232647,0.0010174846652062836,1.5519526951318564e-09,6.737291005245772e-07,9.555141859906197e-07,0.00019613379881313378,7.971526619323613e-17,7.80017313521549e-13
0.0027664512226290836,0.05040494462592178,6.30195828841368e-07,0.938,0.0,0.0,0.010957856091191957,9.325202908070514e-21,0.0517336576996334,3.5668034418710947e-13,9.65699190955735e-13,0.0007768523990458122,1.0969464135899749e-10,1.556706271247456e-21,7.265927343076916e-07,7.099330732836128e-06,0.01825851471286763,0.0010183062446331571,1.5518106000384397e-09,6.730571223254854e-07,9.545525037958822e-07,0.00019611419411312428,7.98279863592412e-17,7.804375782615851e-13
0.002769459824686647,0.05040494462592178,6.30228165405673e-07,0.938,0.0,0.0,0.010958274867643334,9.323228913733503e-21,0.0517348760784429,3.5772067597527063e-13,9.663046308585906e-13,0.0007760481133312789,1.0984528523166942e-10,1.55748429599784e-21,7.264633892612619e-07,7.104045969760672e-06,0.01825729174815618,0.0010191271852150335,1.5516685969792597e-09,6.723857435436598e-07,9.535916901727821e-07,0.00019609445589686798,7.994066920622627e-17,7.808571899042165e-13
0.00277246842674421,0.05040494462592178,6.302604834284501e-07,0.938,0.0,0.0,0.010958693315687227,9.321256977189783e-21,0.05173609335864877,3.5876268450467754e-13,9.669093165494556e-13,0.0007752446031517937,1.0999586941005829e-10,1.5582610062851426e-21,7.263341841723569e-07,7.108755849406778e-06,0.018256069887265636,0.0010199474873443658,1.5515266858766573e-09,6.717149637063805e-07,9.526317443964083e-07,0.0001960745844887122,8.005331458888046e-17,7.81276149329814e-13
0.002775477028801773,0.05040494462592178,6.302927829400019e-07,0.938,0.0,0.0,0.010959111435529143,9.319287096157622e-21,0.05173730954117148,3.5980636981977827e-13,9.675132488979335e-13,0.0007744418677869113,1.101463937134648e-10,1.559036404055357e-21,7.262051188851693e-07,7.113460377297085e-06,0.018254849129270168,0.0010207671514137111,1.5513848666531996e-09,6.71044782341253e-07,9.516726657420908e-07,0.00019605458021222002,8.016592236236254e-17,7.816944574174878e-13
0.0027784856308593364,0.05040494462592178,6.303250639705374e-07,0.938,0.0,0.0,0.010959529227374629,9.317319268357877e-21,0.05173852462693085,3.608517319626772e-13,9.681164287725503e-13,0.0007736399065168737,1.1029685796183949e-10,1.5598104912509264e-21,7.260761932441159e-07,7.118159558948673e-06,0.01825362947324461,0.0010215861778157312,1.5512431392314322e-09,6.703751989762112e-07,9.507144534857935e-07,0.00019603444339016715,8.02784923823006e-17,7.821121150449878e-13
0.0027814942329168995,0.05040494462592178,6.303573265501658e-07,0.938,0.0,0.0,0.010959946691429275,9.315353491514e-21,0.051739738616846075,3.6189877097313973e-13,9.687188570407623e-13,0.0007728387186226091,1.1044726197578075e-10,1.5605832698109773e-21,7.259474070938076e-07,7.122853399873107e-06,0.018252410918264413,0.001022404566943189,1.5511015035337433e-09,6.697062131395208e-07,9.497571069043398e-07,0.0001960141743445455,8.039102450479077e-17,7.825291230886562e-13
